,p1,p2,p3,p4,p5,p6,p7,p8,Gkr,RMSE,iterations
0,0.00022111694404476184,0.07457495781650408,3.702663270276743e-05,0.05064370281911524,0.07896700496301164,0.008991836326320033,0.008315145386151525,0.03599746624966272,0.08753081465077406,1944.176493275945,617
1,0.00022113241377471723,0.07457371849752718,3.702465767889559e-05,0.050644204292412835,0.07896853148295808,0.008992039208871169,0.008315205204221151,0.035997445683032425,0.08753081465077406,1944.176488092823,745
2,0.00022113304600980167,0.0745728402410726,3.70249775547531e-05,0.05064407129988494,0.07896683481288469,0.008992129471121685,0.00831490705850723,0.0359976286517792,0.08753081465077406,1944.1764869311744,1063
3,0.00022112246702870434,0.07457297394356897,3.7025031831747665e-05,0.05064409776459327,0.07896558345699776,0.00899200765814614,0.008314882405398526,0.03599775299904486,0.08753081465077406,1944.1764748135222,892
4,0.0002211198781448311,0.07457442757227366,3.702639575642717e-05,0.05064379591538767,0.07896841917853742,0.008991184798431907,0.008315279050767139,0.035998250717100534,0.08753081465077406,1944.1764938302867,1452
5,0.00022112952773505458,0.07457382744575057,3.7025211505012525e-05,0.05064400875246296,0.07896609344217863,0.008992057651046602,0.00831483465486551,0.03599773893893297,0.08753081465077406,1944.1764859665218,546
6,0.00022114148549972427,0.07457222390598829,3.702589932057633e-05,0.05064391276858053,0.07896649942914295,0.008991873357102827,0.008314904711519161,0.03599810351819321,0.08753081465077406,1944.17648436338,1084
7,0.00022112822136196894,0.0745736091964409,3.702533481784896e-05,0.050643972446399135,0.07896631540712412,0.008991853335087145,0.008314945634873927,0.03599764300634716,0.08753081465077406,1944.176470898207,863
8,0.00022112130305855144,0.07457319073242685,3.702497892930653e-05,0.05064405391403134,0.07896564290028127,0.008992275424331024,0.008314779981144235,0.03599780869638792,0.08753081465077406,1944.1764807575528,736
9,0.00022112875321423636,0.07457282926963538,3.702492218517127e-05,0.050644069078374335,0.07896877008944875,0.008992153112810763,0.008315271548769558,0.03599732341975172,0.08753081465077406,1944.176483520523,569
10,0.00022112308048660253,0.07457350430738381,3.702636802286426e-05,0.05064373584487338,0.07896942208916521,0.008991906731670286,0.008315287889658041,0.03599787710151217,0.08753081465077406,1944.1764942101115,674
11,0.0002211243262052092,0.074573329228778,3.702543250944825e-05,0.05064388949912694,0.07896463684458487,0.008991561970316564,0.00831471399531362,0.035998274480456754,0.08753081465077406,1944.1764823534597,1209
12,0.00022113026886195084,0.07457325418889944,3.702499643685039e-05,0.050644142580167015,0.07896542178085562,0.008992063523167384,0.00831474200712041,0.035997956863385916,0.08753081465077406,1944.1764738393986,695
13,0.00022111693729833355,0.07457455144299054,3.702532200909158e-05,0.050643882791578755,0.07896901747823247,0.00899229942301915,0.008315312355287235,0.035997184076986176,0.08753081465077406,1944.1764869225487,1028
14,0.00022112963190891598,0.07457395614205826,3.7025664456162514e-05,0.05064381994496527,0.0789674088094718,0.008992326792889544,0.008315031488220478,0.035997179263119315,0.08753081465077406,1944.1764920937394,966
15,0.00022112942576210258,0.07457333978353663,3.7024662124938404e-05,0.050644289981007944,0.07896491098408857,0.00899189587299499,0.008314737702914323,0.035998035390654146,0.08753081465077406,1944.176476925503,809
16,0.0002211215605700452,0.07457452299293713,3.702485444516057e-05,0.05064398640199172,0.07896718400620777,0.008991974127975954,0.008315153481783242,0.03599733823189019,0.08753081465077406,1944.176481820158,1151
17,0.00022112243249878378,0.074573003049205,3.702551205762622e-05,0.050643859506163146,0.07896670168778537,0.00899186297756206,0.008315152500379869,0.03599733528024843,0.08753081465077406,1944.1764908742418,918
18,0.0002211341045460173,0.0745731145870331,3.702412153203469e-05,0.0506442834956928,0.0789663335267498,0.008991202038665286,0.008314954450411876,0.03599811498174199,0.08753081465077406,1944.1765003640785,788
19,0.00022112168908103666,0.07457448605492073,3.702630300479841e-05,0.05064380475650575,0.07896852521202426,0.008991330623972782,0.008315153835028325,0.035998422979004366,0.08753081465077406,1944.1764855299648,655
