,p1,p2,p3,p4,p5,p6,p7,p8,Gkr,RMSE,iterations
0,0.00017924340358556914,0.09144620688519085,3.0114032275486063e-05,0.04785893766386748,0.04959098657808303,0.0145702922095075,0.015131905396679099,0.04448384880238999,0.0381,10999.270201749137,591
1,0.0001792347641119014,0.09144798174967819,3.011249314122456e-05,0.04785916794733516,0.04958883982296461,0.014570324390289767,0.015130693188454598,0.04448433600842862,0.0381,10999.270174389594,1223
2,0.00017923754053371575,0.09144996108042455,3.0114133787463448e-05,0.04785882862390799,0.04959117714406895,0.014570520792170668,0.015131712223035991,0.04448373612947672,0.0381,10999.270149481146,687
3,0.00017922051631219274,0.09144922872184379,3.0114808823775462e-05,0.04785871250926873,0.04959098612235845,0.014570253639757905,0.01513203770431126,0.044483737162960335,0.0381,10999.270188865146,579
4,0.00017924073383387377,0.09144685061676805,3.011536496452489e-05,0.04785869877067902,0.04959208187158016,0.014569947728261244,0.015132724029152216,0.04448344507927519,0.0381,10999.27015790331,1000
5,0.00017923793118310085,0.09144638819189689,3.01201701011418e-05,0.0478570656345469,0.04959206946503013,0.014568824686891208,0.01513252022894118,0.04448618142154043,0.0381,10999.270225310798,977
6,0.0001792344748472334,0.09144839509413828,3.0112486951773557e-05,0.047859615874667,0.04958817280728771,0.014568601038654514,0.015130995787354863,0.044484636300939254,0.0381,10999.270215324605,877
7,0.0001792285609742758,0.09145175350896725,3.0113396694219443e-05,0.04785897797657945,0.04959020396098783,0.014570627363665857,0.015131467377197342,0.04448381384078287,0.0381,10999.270190108153,784
8,0.0001792300885847504,0.09144913494029379,3.0114456946102115e-05,0.0478587208336557,0.04959147302783622,0.014569779312494405,0.01513226869793627,0.0444832836374234,0.0381,10999.270156914305,638
9,0.00017922785059605045,0.0914491428117783,3.011400456255519e-05,0.04785890306729576,0.04959037768717433,0.01457022964182888,0.015131744850991868,0.04448382458570054,0.0381,10999.270193653945,687
10,0.00017921403032887135,0.09145324194060599,3.011465753239997e-05,0.04785873075706251,0.049591015469368435,0.01457063903941504,0.015132342712233857,0.04448360492494721,0.0381,10999.27020446247,739
11,0.00017925141821266123,0.09144793128585017,3.0111210793820245e-05,0.04785992643128301,0.04958696746640867,0.01457091119042839,0.015129951835762729,0.04448506846674491,0.0381,10999.270237087148,793
12,0.00017921591420278472,0.09144982810454122,3.011513534106965e-05,0.047858833413757254,0.04959239586637095,0.014570639301414945,0.015132386388829322,0.04448382173515723,0.0381,10999.270188467923,950
13,0.0001792122857659687,0.09145210552017641,3.011408423951877e-05,0.047859033828407546,0.04959001304111798,0.014570065593907406,0.015131495098018699,0.04448419458377423,0.0381,10999.270207329488,616
14,0.00017923526066274836,0.09144878055828827,3.01192901310008e-05,0.04785758210472866,0.049590430298349385,0.014569080454747299,0.015132015934346325,0.04448709306552396,0.0381,10999.270258931121,677
15,0.00017924931206991202,0.091446339565845,3.011394753808773e-05,0.04785896815340935,0.04959133322116898,0.014569674885018445,0.015132074529624437,0.04448348916861011,0.0381,10999.270139871209,912
16,0.00017922235740401858,0.09144861330455395,3.0114774076033086e-05,0.047858761836302235,0.04958938647397417,0.01457043125751744,0.015131145616249913,0.04448416919325054,0.0381,10999.270219707116,569
17,0.00017922955433912843,0.09144665682477902,3.011328174770665e-05,0.047859257060127565,0.04958994467958309,0.014569905052250151,0.015130870797796712,0.04448450606669757,0.0381,10999.27020871223,693
18,0.00017922120894604815,0.09145103250050238,3.0113515075178934e-05,0.0478589094336798,0.04959003085718453,0.014570336459367077,0.015131326251020673,0.04448391551115597,0.0381,10999.270203607852,978
19,0.00017922461650000344,0.09144990325136512,3.011433521544464e-05,0.04785882447517058,0.04959140113175067,0.014570486170828173,0.015131895148556737,0.0444837480277031,0.0381,10999.270181496026,769
