,p1,p2,p3,p4,p5,p6,p7,p8,Gkr,RMSE,iterations
0,0.00012010800834445155,0.097467874573769,1.3160124689454316e-05,0.054520436170755915,0.04975384686723979,0.01044898622629592,0.009724960940471195,0.0506338591701855,0.0381,12312.828492352346,739
1,0.00012010217532054161,0.09746748219173744,1.3156356234067932e-05,0.054523376244852984,0.049755540260494356,0.010448865816158615,0.00972626611957627,0.05063149454817393,0.0381,12312.828436821777,1042
2,0.0001201083892879965,0.09746790757085247,1.3159030916115326e-05,0.05452229316373888,0.04975533229612889,0.010448986489830293,0.009726547099277668,0.050632570671741636,0.0381,12312.828501544886,867
3,0.00012011900124285558,0.09746863927213661,1.3157870608478953e-05,0.0545222025241542,0.04975942817320061,0.010448597253972897,0.009727565157731523,0.050630014623128744,0.0381,12312.828425733638,848
4,0.00012010898871108452,0.09746793981261287,1.3152972595343744e-05,0.054525985236068934,0.04976132168767463,0.010446696144725813,0.009729285522639039,0.05062714506979814,0.0381,12312.828468736585,723
5,0.00012010623837065852,0.09746776279420218,1.3156234678830072e-05,0.054523241090082206,0.04975829442455792,0.01044813193692715,0.009726821409237613,0.05063054280472427,0.0381,12312.828415015621,963
6,0.00012011342518377972,0.09746823960010735,1.3164211822270026e-05,0.05451745855313379,0.049761707636119486,0.010446609135974217,0.009728784495192764,0.050629164957233345,0.0381,12312.828490028447,751
7,0.00012009645675264322,0.09746707766564096,1.3161481967155854e-05,0.054519491716811995,0.04976125324281831,0.010446972207053255,0.00972855766139793,0.05062936864705956,0.0381,12312.828503276987,772
8,0.00012009645212196462,0.09746707229034841,1.31563914867927e-05,0.054522950647536955,0.04975603648844132,0.010447564440782691,0.009726871175320999,0.05063045233134661,0.0381,12312.828440796333,692
9,0.00012010380127583031,0.09746754468892083,1.3152388995437326e-05,0.054526114625511844,0.04976586023945218,0.010444649346816385,0.009727876404033546,0.050636111057899995,0.0381,12312.828571460861,651
10,0.00012009515295832089,0.09746697320577469,1.315669401328438e-05,0.05452298163086322,0.04975952563895841,0.010447872841817673,0.009728015850785077,0.050629380915783805,0.0381,12312.828381215468,1505
11,0.00012010900382061658,0.09746788562298783,1.3156575473965067e-05,0.05452315626753016,0.04975729006008698,0.010449132615402744,0.009726814332498883,0.05063003153778332,0.0381,12312.828491347478,977
12,0.00012008942956423022,0.09746657088369882,1.3150149056275743e-05,0.05452771501970361,0.049763259851071696,0.010444270018825703,0.009727437568617346,0.0506364748638688,0.0381,12312.828525897678,696
13,0.00012010898372582126,0.09746785784243533,1.3156287691095016e-05,0.05452330573423692,0.049755627532106265,0.010450336491869851,0.009726301022918165,0.05062867098267686,0.0381,12312.828614888003,557
14,0.00012011345205439184,0.0974682350641575,1.315409203317954e-05,0.054524908588510855,0.04975734166083731,0.010448138879458582,0.0097269774606679,0.050629364702184564,0.0381,12312.828499525236,772
15,0.00012012354487558947,0.09746888789352985,1.3159579779927044e-05,0.054521640898416365,0.049760944567683145,0.010447467459284753,0.009728254927092537,0.05062918949697391,0.0381,12312.828472410605,732
16,0.00012010607497022132,0.09746773048992177,1.316039627743179e-05,0.05452051340556074,0.04975390792014597,0.010449201086183711,0.00972530301067438,0.05063309078602571,0.0381,12312.82841276103,1175
17,0.00012013870183323804,0.09747001445278179,1.3161472704451625e-05,0.05451996499037185,0.04974477227513693,0.010454463327496123,0.009726945899909776,0.050614958027103106,0.0381,12312.82861218908,897
18,0.0001201098371781001,0.09746799139597107,1.3156619253846605e-05,0.05452311744569574,0.049759243545933154,0.010447250436902162,0.009727824946594391,0.0506288086420884,0.0381,12312.828432234524,746
19,0.00012009860989904449,0.09746723164511838,1.3152395556895643e-05,0.05452618871275075,0.049759474864028465,0.010448593088511137,0.00972759813617215,0.050628682003844634,0.0381,12312.828493888172,802
