,p1,p2,p3,p4,p5,p6,p7,p8,Gkr,RMSE,iterations
0,0.00020416979431422437,0.07646266197657779,3.9564840423910636e-05,0.0500654046185856,0.07126892064112642,0.009549020373573624,0.006470103218620183,0.0385643595408387,0.08753081465077406,2295.9687565460167,677
1,0.00020405145117513698,0.07647499418670817,3.9557908824659234e-05,0.05006712334435865,0.07127098799251405,0.009547777007006073,0.006470444140773311,0.03856476026504833,0.08753081465077406,2295.968794489765,601
2,0.00020417299742981856,0.07646320799790429,3.9564543228989714e-05,0.05006543730009807,0.07127005199573377,0.009548772832641599,0.006470109880140487,0.038564177169166415,0.08753081465077406,2295.968745759947,626
3,0.0002041443397703436,0.076464864560136,3.955889098444801e-05,0.05006692697064018,0.07126914649191886,0.0095486624563978,0.006469813371324681,0.03856548453899932,0.08753081465077406,2295.968764776087,603
4,0.00020415208692623762,0.07646449612087082,3.95683197447054e-05,0.05006456020518488,0.07127104654161154,0.009548303607776457,0.006470374032761967,0.03856492858024872,0.08753081465077406,2295.9687453017555,767
5,0.00020412824988404594,0.07646632207034224,3.956653599425263e-05,0.05006507046263118,0.07126791776466769,0.009548793712207999,0.006469996781774052,0.038564866243023,0.08753081465077406,2295.968742454032,857
6,0.00020412065651822899,0.07646753584856233,3.9568119603228286e-05,0.050064600922910873,0.07126981519533937,0.009548895887070297,0.006470416420449333,0.03856396268023756,0.08753081465077406,2295.9687333064517,762
7,0.00020413227543494627,0.07646606723033804,3.9563356471402933e-05,0.05006576745398275,0.07127045909275295,0.0095482816763649,0.0064703247481668604,0.03856425337890577,0.08753081465077406,2295.9687570318924,604
8,0.00020415470429999618,0.07646378619978823,3.956675345225391e-05,0.050065126815366866,0.07126705574045662,0.009548767870916396,0.006469828291814309,0.038566119117027016,0.08753081465077406,2295.968750945592,807
9,0.00020418643212401913,0.0764619989944993,3.956687237274141e-05,0.050065141761770175,0.07126781216905217,0.009549305394587199,0.006469958118034519,0.038564150819828245,0.08753081465077406,2295.9687689738867,502
10,0.00020408673349048243,0.07647201428934379,3.9563303860066314e-05,0.0500659578759005,0.07127213279336211,0.009547778578867709,0.006470389684328106,0.038565047237969344,0.08753081465077406,2295.9687840994684,589
11,0.00020407753588219194,0.07647110110270407,3.955660291404429e-05,0.05006740732292227,0.07126783257140525,0.00954951456760736,0.006469838219139833,0.038564192538381586,0.08753081465077406,2295.9687668178153,773
12,0.0002040990617973049,0.07646900879567352,3.95677671608418e-05,0.05006482144402196,0.07126894338319674,0.009548860820729602,0.006470024623084761,0.03856580211932942,0.08753081465077406,2295.9687612029666,546
13,0.0002040960316084968,0.07647339368166639,3.956113962845607e-05,0.050066563411887685,0.07127079054425131,0.009548438350458861,0.006470317416335717,0.03856420895825055,0.08753081465077406,2295.9687713665626,707
14,0.00020412197594425356,0.0764665666359407,3.955661088718432e-05,0.050067575789210506,0.07127210194184569,0.009547781640715467,0.006470401755606873,0.03856541989880606,0.08753081465077406,2295.968747296121,681
15,0.00020414862725937551,0.07646553862492307,3.9564947260392205e-05,0.050065430076957525,0.07126754288713466,0.009549044628201765,0.006469775942392052,0.03856500074557298,0.08753081465077406,2295.968768316133,574
16,0.00020414581453738232,0.07646443844174726,3.956515891757829e-05,0.05006563402579694,0.07126770205020946,0.009549084135091064,0.00646990701179943,0.03856549282569411,0.08753081465077406,2295.968765474084,794
17,0.0002041534131121415,0.07646333402006698,3.956698984420479e-05,0.050065086447248656,0.07126666637768943,0.009548669482656785,0.0064697294113161595,0.038565963790892735,0.08753081465077406,2295.968722844651,1341
18,0.00020413263141368787,0.07646752117539188,3.956626133498423e-05,0.05006502913562829,0.0712706867060214,0.009547972323282616,0.006470267106313823,0.03856533953442624,0.08753081465077406,2295.96877137191,611
19,0.00020414830073217465,0.07646505396790344,3.9561931385609814e-05,0.050066252119567306,0.0712700641724681,0.00954866789750852,0.006470230956533136,0.03856426826836015,0.08753081465077406,2295.9687402143463,644
