,p1,p2,p3,p4,p5,p6,p7,p8,Gkr,RMSE,iterations
0,0.00021468060656083828,0.058329415954024355,2.82675925102875e-05,0.05842226278716968,0.09428413972071821,0.008452252083281958,0.002812945952160769,0.027953571169650575,0.3048,253.39255794423147,643
1,0.00021468122996893085,0.05833061025688793,2.8269135098582396e-05,0.05842186160990756,0.09429459629595163,0.008453671667470613,0.0028132254420922915,0.027952752616650887,0.3048,253.3925599275722,554
2,0.0002146778243623565,0.058329031329489925,2.8269823552231375e-05,0.058421525401379674,0.09429246251977148,0.008453088753116726,0.002813241567849691,0.027952810397630125,0.3048,253.39256425042603,691
3,0.0002146728973755403,0.058329336930856165,2.826883782962536e-05,0.05842189755378805,0.09428119503020864,0.008452094598812604,0.002812862109397325,0.027954090521294807,0.3048,253.39255822464122,589
4,0.0002146762097482639,0.05833076771992539,2.8268897166790414e-05,0.05842194611917144,0.09429322567355784,0.008453917538233319,0.0028132046757891136,0.027952301696436838,0.3048,253.39256490518818,771
5,0.00021466734945843862,0.058329964550396414,2.8269432995675762e-05,0.05842163954924781,0.09428172815923894,0.008452185346879037,0.0028129001637810657,0.027953782768201645,0.3048,253.39256271196618,796
6,0.00021466746036790215,0.0583292620055233,2.8269446225089238e-05,0.058421500347986086,0.09428341729858024,0.008451574166571633,0.0028129668131925685,0.02795421187007282,0.3048,253.39255554969262,919
7,0.00021469325160928144,0.05832695763275968,2.8270769779143774e-05,0.05842138450239871,0.09427981342281665,0.00845172945913987,0.0028128387616521387,0.02795464045559215,0.3048,253.39256501116182,630
8,0.00021467453942921824,0.05832858326364433,2.8266966261639857e-05,0.058422382621922855,0.09429626719714587,0.008452281048775014,0.0028133411587241315,0.027953260593616084,0.3048,253.39256529345366,892
9,0.00021468902022186325,0.058328369106994356,2.8270016034033254e-05,0.05842155570022652,0.09428662289680559,0.008452806019900528,0.0028130070596593783,0.027953507642061965,0.3048,253.39256247235753,1001
10,0.00021466888699601247,0.058328749843263396,2.8269592385259142e-05,0.058421366376579485,0.09429076340194834,0.008452540069646788,0.0028131699864545087,0.027953462597142015,0.3048,253.39256259920856,770
11,0.00021468523897538583,0.058328309111933305,2.826922527537553e-05,0.05842173925985191,0.09429541653828197,0.00845350926685035,0.0028133149619764533,0.027952647970347938,0.3048,253.39256182510763,536
12,0.0002146670593505325,0.05832862727265221,2.8268372361410367e-05,0.05842183519926564,0.09428348199887555,0.008451622929620513,0.0028129769673677133,0.02795430350828539,0.3048,253.39255733817964,992
13,0.00021467309867941126,0.0583290849040551,2.827030479318265e-05,0.05842134031084613,0.09428309756072391,0.008452826672086957,0.002812951639109553,0.02795335944537273,0.3048,253.3925622758521,733
14,0.0002146791406680061,0.0583299801346864,2.82682527462591e-05,0.05842205594854495,0.09428863146122372,0.008452561562569023,0.0028130730551639248,0.027953441567557236,0.3048,253.39256427872448,579
15,0.00021467796656903705,0.05833025339075698,2.8270010397665522e-05,0.05842159495738297,0.09428575052985279,0.008452650477921856,0.002813018634077734,0.02795349804800281,0.3048,253.3925588521237,598
16,0.00021467618473501428,0.058328131661103184,2.827017088784582e-05,0.05842143369083284,0.0942862755994958,0.008452272117097497,0.0028130424882464294,0.02795387689706194,0.3048,253.3925607405137,600
17,0.00021467544045432723,0.058327648346550444,2.8268698596696883e-05,0.05842166565151539,0.09428655402308313,0.008451967841806613,0.0028130471948086986,0.027953799011123954,0.3048,253.39256031455602,723
18,0.00021466788524782002,0.05833194736994722,2.8268481105481335e-05,0.05842215141765631,0.09428866985500553,0.008452194519295861,0.002813070350351148,0.027953703942267066,0.3048,253.3925598566886,627
19,0.0002146672394575613,0.05832770412944493,2.8269220054159793e-05,0.05842136151403948,0.09428463002565238,0.008451436704794481,0.0028130546317412914,0.02795429510861869,0.3048,253.3925621058788,624
