,p1,p2,p3,p4,p5,p6,p7,p8,Gkr,RMSE,iterations
0,0.00022159360249740187,0.06986337673161966,3.496371827394849e-05,0.05452960143671203,0.08638638825426437,0.008817024355195997,0.005152858199363274,0.03147890102971753,0.1524,842.4840013498138,557
1,0.00022160253336757306,0.06986258202029978,3.496647073425382e-05,0.05452888776476592,0.0863871089312611,0.008816898537905331,0.005152903883005217,0.03147914281150117,0.1524,842.4840061123695,650
2,0.00022160131127779104,0.06986209574051848,3.49640455879979e-05,0.05452953736513457,0.08638509973661869,0.00881713029292263,0.005152803994951047,0.03147912781925953,0.1524,842.4840100181992,519
3,0.00022157269615955523,0.06986535690237332,3.4961789621745945e-05,0.054530019400990316,0.086387443969172,0.008816801454937283,0.005152942499578724,0.031478792672643134,0.1524,842.4840085355535,639
4,0.0002216022236082972,0.06986223404273008,3.4963579216345565e-05,0.054529724496823924,0.0863859457411284,0.008816884858246585,0.005152947278149893,0.0314786873004864,0.1524,842.4840072767875,543
5,0.00022159200402989534,0.06986322239575947,3.4964103953078424e-05,0.0545295317321908,0.08638631895507318,0.008817079671266837,0.0051529352973583315,0.03147873323478335,0.1524,842.4840000944197,681
6,0.00022157594681378637,0.0698651515104046,3.49637855262849e-05,0.05452949324271772,0.08638825747980385,0.008817090873584166,0.00515299751026548,0.031478713329843755,0.1524,842.4840065634069,931
7,0.0002215785632478089,0.06986486531735384,3.496490634291948e-05,0.054529234329712295,0.08638725981214063,0.008817104520305964,0.0051529539359720595,0.03147873459666705,0.1524,842.4839969436229,552
8,0.00022162023753191935,0.06986127470314855,3.496533823412915e-05,0.05452926533988509,0.08638562036083022,0.008817169788957123,0.005152866626186062,0.03147879784426874,0.1524,842.484008546267,532
9,0.0002215951991129868,0.06986314304722636,3.4964788679288435e-05,0.05452938469724407,0.08638459945846004,0.00881730013458627,0.005152787281032711,0.031478765185559525,0.1524,842.4840057609115,539
10,0.00022158882911120332,0.06986378817310272,3.496536986166691e-05,0.05452906083082402,0.08638706725298191,0.008817198171245202,0.0051529073677558076,0.03147867910424346,0.1524,842.484004102076,561
11,0.00022158268796438366,0.0698645793951363,3.4963018784189614e-05,0.054529780534278045,0.08638648010031466,0.008817076570360979,0.005152865858205528,0.03147886609325594,0.1524,842.4840050209762,693
12,0.00022157813618393435,0.0698651356614751,3.496297679972231e-05,0.05452982166133343,0.08638737971668337,0.008817014657629041,0.0051529854324795414,0.0314785822943521,0.1524,842.4840025743753,549
13,0.00022159107698984778,0.06986349863357047,3.49664113282655e-05,0.05452896266983014,0.08638556774715785,0.008817084305199105,0.0051528781936323875,0.031479013317436286,0.1524,842.4840060413276,528
14,0.00022159494419171744,0.06986332363549208,3.496078011644283e-05,0.054530441753109,0.08638603563576094,0.008817189388193713,0.005152882548810487,0.0314784146954063,0.1524,842.4840080826559,964
15,0.00022158943377742965,0.06986318234620834,3.496146694305298e-05,0.05453022011908803,0.08638537268085604,0.008816977218898158,0.005152829169166828,0.03147895699248904,0.1524,842.4840072238707,1009
16,0.000221597262119251,0.06986295163321711,3.496209583827493e-05,0.05453004977956292,0.08638704733334972,0.00881675458740819,0.005152938926147523,0.03147880590987339,0.1524,842.4840040572785,677
17,0.00022158854413496372,0.06986409071537769,3.4967019271982094e-05,0.05452869964746285,0.08638638897001567,0.008816922835283698,0.0051528843644741895,0.0314790357594201,0.1524,842.4840043606813,487
18,0.00022157915733279186,0.06986480863191566,3.4963075386666504e-05,0.05452975480426137,0.08638600977665438,0.008817076100865531,0.005152826119104685,0.03147875605351089,0.1524,842.4840065090509,729
19,0.00022159176620747037,0.06986347349201426,3.4964787205493465e-05,0.05452931806733428,0.08638703159461689,0.008817035944766396,0.0051529538247254555,0.03147866561685327,0.1524,842.4839974907483,704
