,p1,p2,p3,p4,p5,p6,p7,p8,Gkr,RMSE,iterations
0,0.00038029342910738333,0.056881549756572274,3.32526420400749e-05,0.05915777728292825,0.09488558729411636,0.010270804567595061,0.0014425703611634336,0.024824291545585644,0.6096,1411.470058733177,622
1,0.0003802666354332691,0.05688275867724924,3.325465370811732e-05,0.05915725772953097,0.09487998222366936,0.010270157101648657,0.0014424688124387024,0.024824910971832686,0.6096,1411.470040773313,722
2,0.0003803038787196789,0.056880535279463344,3.325621831123828e-05,0.05915710872969023,0.09488235013808773,0.010269963402173449,0.0014425384057286733,0.02482499616746239,0.6096,1411.47005856104,790
3,0.0003802410138057967,0.056884435264036325,3.325162818276774e-05,0.0591579498567964,0.09488646687490226,0.010270504742134806,0.0014425904625167975,0.02482404862289294,0.6096,1411.4700472865643,664
4,0.0003802516123112394,0.056884196230368306,3.325399843454586e-05,0.05915735150184472,0.09488345086202436,0.010270071192996942,0.001442548246797328,0.02482446044789932,0.6096,1411.4700660573367,676
5,0.00038026030610410636,0.05688341936961308,3.3252727486705736e-05,0.0591577520774809,0.09488182791149033,0.010269778592159062,0.0014425208377390436,0.024824822956230896,0.6096,1411.470045575699,835
6,0.00038027829060306413,0.05688223508436173,3.3255106937502465e-05,0.0591570697439783,0.09487973672192122,0.010270462198003748,0.001442485599719208,0.024824572121746477,0.6096,1411.4700820177231,598
7,0.0003802443317387997,0.05688342025371293,3.3252100819208463e-05,0.059157704732856975,0.09488553192096542,0.010270223595505985,0.0014425969574918148,0.024824108003309406,0.6096,1411.4700703089218,729
8,0.0003802577414502779,0.05688459406784358,3.32545016862204e-05,0.05915740792056285,0.09488629632452855,0.010270702354262211,0.0014425626773153257,0.024824450558034856,0.6096,1411.470011863397,843
9,0.00038024922067060146,0.05688412697988346,3.325142407346474e-05,0.05915812539750254,0.094881583622678,0.010270415499204781,0.0014424834173171431,0.024824877134192826,0.6096,1411.4700242236704,846
10,0.00038027078415404664,0.05688275918306533,3.325241534333778e-05,0.05915794190962242,0.09488103746745223,0.010269778086577822,0.001442507599600458,0.024824911488876132,0.6096,1411.4699942493949,1005
11,0.0003802854840717805,0.05688255123775569,3.325633429536995e-05,0.05915708254556674,0.09488045833912269,0.010270142590945733,0.0014424608057834296,0.02482531117814168,0.6096,1411.4700568399896,588
12,0.0003802615314630893,0.05688246301514962,3.325572513038233e-05,0.05915699548701041,0.09488318050134614,0.010270459504629837,0.0014425429546026677,0.024824544407191416,0.6096,1411.4700540381127,964
13,0.0003802845740830791,0.05688072019177164,3.3256013985048764e-05,0.05915700411437246,0.09488190326277277,0.010270975113481403,0.0014425115222071354,0.024824636070470998,0.6096,1411.4700918634107,564
14,0.0003802699417955652,0.0568835737857731,3.3253900180280565e-05,0.059157500115855244,0.09487836612350067,0.010270551908574168,0.0014424193753179728,0.02482492405506272,0.6096,1411.4699760907924,658
15,0.00038029711191128854,0.056881420052475616,3.325448014620922e-05,0.05915738291184488,0.09488479397098226,0.01027003474075679,0.001442555043133335,0.024824695164923707,0.6096,1411.4700073470972,588
16,0.0003802412994575661,0.05688548006907344,3.325171914389958e-05,0.05915827786524112,0.09488412386404821,0.010270423699372843,0.0014425157177452715,0.02482480564479186,0.6096,1411.4700680830515,702
17,0.0003802557730376878,0.05688349230188275,3.325428737383006e-05,0.059157233120014405,0.09488161982528806,0.010270291206598196,0.0014424942876960756,0.02482459392834497,0.6096,1411.4700198088913,842
18,0.0003802418242870337,0.05688467789737646,3.3255002879477424e-05,0.05915721365195212,0.09488432189793775,0.010270956086418937,0.0014425360823801944,0.024824450940988136,0.6096,1411.4700306768077,751
19,0.0003802702488743863,0.05688138814990784,3.325656739648436e-05,0.05915663567459738,0.09488217430604183,0.010270352939386131,0.0014425438030064852,0.02482450996113373,0.6096,1411.4700700104331,652
