,p1,p2,p3,p4,p5,p6,p7,p8,Gkr,RMSE,iterations
0,0.00022300588347649717,0.06944794220520929,3.455053260896497e-05,0.05454788560359932,0.08687165773299584,0.008760197395521986,0.005169358973357758,0.03164029947800153,0.1524,200.3894898307594,767
1,0.00022300416200811367,0.0694486321942724,3.455050695291204e-05,0.054547967869319224,0.08687120749013229,0.008759510290043392,0.005169301166651367,0.03164112352229724,0.1524,200.38948762037967,638
2,0.00022299898534937595,0.06944910158159019,3.454969648998787e-05,0.05454820737154033,0.08687146328538904,0.00875996762526726,0.005169378383051069,0.0316405576482028,0.1524,200.38948951861454,576
3,0.00022300054897068507,0.06944913252393332,3.454881695142662e-05,0.05454840364663657,0.08687023486399603,0.008760198171653369,0.005169230491078714,0.0316404324912375,0.1524,200.38948740003178,439
4,0.0002229978963622261,0.06944961031946337,3.455027010070281e-05,0.054548091182951085,0.08687247565565957,0.008760061635773787,0.005169382809515401,0.031640683605777375,0.1524,200.3894876136925,659
5,0.000222990680235844,0.06944923924822079,3.4550378460942916e-05,0.05454802122197589,0.08687271882620082,0.008760211147278525,0.005169481808370785,0.03164056342252719,0.1524,200.38948781998144,427
6,0.00022299577421243657,0.06944993552510458,3.455011380609278e-05,0.054548124899680694,0.08687184303342965,0.008759981893118626,0.0051693534385664755,0.031640767891393154,0.1524,200.3894866679326,744
7,0.0002229937655943798,0.06944945508999545,3.4552166619246236e-05,0.05454747903109733,0.0868709320886885,0.008760387347210295,0.005169371051755925,0.031640432102741554,0.1524,200.38948944925028,562
8,0.00022299500188669946,0.06944929906535789,3.455012126963851e-05,0.054548057287860885,0.08687284862774161,0.008759788747795691,0.0051694915011504606,0.03164071029862045,0.1524,200.3894858169431,672
9,0.00022299339065424774,0.06944924748031094,3.455009282761605e-05,0.05454797876566901,0.08687205670542361,0.008759682418359718,0.005169405092830231,0.03164090222848555,0.1524,200.3894860936757,862
10,0.00022298877417677434,0.06944983726967702,3.455061139063499e-05,0.05454792188431555,0.08687159550414811,0.008760053998971106,0.005169421830007171,0.03164070719062369,0.1524,200.3894871248322,538
11,0.00022299122456453355,0.06944978238066021,3.4549954122132787e-05,0.05454807355798349,0.08687170070187367,0.008759953751511021,0.005169377043327119,0.03164072824568495,0.1524,200.3894877677791,673
12,0.0002229988091799822,0.06944873423499934,3.454938743457224e-05,0.05454819945704097,0.08687014316945152,0.008759942798677992,0.005169290947971388,0.03164063946351225,0.1524,200.38948862351683,748
13,0.0002229958640314784,0.06944928270292959,3.455054023795591e-05,0.05454781246607408,0.08687132141561826,0.008760167224649154,0.0051693433510863925,0.031640553063875754,0.1524,200.3894891419431,692
14,0.00022300181840926485,0.06944826269829406,3.4549837818094006e-05,0.054548085565331486,0.08687125198367163,0.00875984431867348,0.005169363740333538,0.031640747700157096,0.1524,200.3894876794603,459
15,0.0002229940199791457,0.06944978788931953,3.455005182315972e-05,0.054548180084229556,0.08687312267142398,0.008759871411917208,0.005169496151777191,0.03164071654432491,0.1524,200.38948778831335,593
16,0.00022299462298962217,0.0694489751148172,3.455141845886836e-05,0.05454771309938159,0.08687044369119688,0.008760171328764844,0.005169332530579092,0.03164066939643082,0.1524,200.389487701383,575
17,0.00022298676851410318,0.06945017293861407,3.4551034577307816e-05,0.05454790943485144,0.08687073442624947,0.008760464243479456,0.005169322286756113,0.03164060885008158,0.1524,200.3894888486511,636
18,0.00022300054161062028,0.06944895025267411,3.455067836330712e-05,0.05454795949336006,0.0868723490080992,0.008759767349047954,0.005169417696915646,0.031640885791821664,0.1524,200.38948704808308,507
19,0.0002230052204213573,0.06944874508386027,3.454923095138924e-05,0.05454833260386259,0.08687344126813376,0.008759758911830832,0.005169439025396918,0.031640745460195276,0.1524,200.38948677701353,502
