,p1,p2,p3,p4,p5,p6,p7,p8,Gkr,RMSE,iterations
0,0.00021527150701792749,0.084935020173984,3.6885755455021493e-05,0.05109694744278119,0.08450572610119565,0.010391372600146213,0.008918702701668802,0.03504883414672089,0.08753081465077406,455.11615066635846,591
1,0.00021530068859064647,0.08493268664393963,3.6886570325185074e-05,0.05109689190832745,0.0844888997731942,0.010396535526471237,0.008916829733016857,0.035044228347843466,0.08753081465077406,455.11613616128994,878
2,0.00021527659367737137,0.08493641491999987,3.6886188903402834e-05,0.05109700242799045,0.08450923586731972,0.010391914338617933,0.008919073042003902,0.035048359500966846,0.08753081465077406,455.1161500235176,587
3,0.0002152725862155844,0.0849386337943194,3.68858994860708e-05,0.05109706864195737,0.08450645595592222,0.010391463752110431,0.008918767151541128,0.03504896899036234,0.08753081465077406,455.11615184482065,847
4,0.00021527590685231372,0.08493508511139658,3.6885681146758175e-05,0.05109702999277696,0.08449800932660233,0.010392105019902051,0.008917892273170277,0.03504832836372528,0.08753081465077406,455.1161566724792,639
5,0.00021528270260095378,0.08493481221158627,3.6887675917465256e-05,0.05109665510569269,0.08448871613544241,0.010396522455067838,0.008916970973952104,0.03504407610849527,0.08753081465077406,455.1161340830322,615
6,0.00021527005558384047,0.08493700655151212,3.6886734079743897e-05,0.05109661904505357,0.08450304655845699,0.010391113044402591,0.008918476904983968,0.035048947616175545,0.08753081465077406,455.11615366216347,847
7,0.0002152826737188397,0.08493395303875081,3.688645416409999e-05,0.05109690095275156,0.08450412126563198,0.010391223353423329,0.008918500065787916,0.03504936074044574,0.08753081465077406,455.1161527499384,527
8,0.0002152857097382532,0.08493618849607788,3.6884621702670906e-05,0.051097309927982004,0.08451383750815734,0.01039228959478076,0.008919512202586652,0.03504760227190782,0.08753081465077406,455.11615182350977,732
9,0.00021527836192956312,0.08493404998161774,3.688619465280321e-05,0.05109674136235475,0.08450255707057376,0.010391199027581788,0.008918396466184258,0.03504905198060839,0.08753081465077406,455.11615236567263,858
10,0.00021528412330973254,0.0849349718125842,3.6884252537325945e-05,0.05109737211834649,0.08450310720981524,0.010391017323682961,0.008918413872801529,0.03504888735457392,0.08753081465077406,455.11614977400217,696
11,0.00021526843456316482,0.08493826202342607,3.688565457042694e-05,0.05109707306310748,0.08451191506835558,0.010392200346810772,0.008919299314560633,0.0350480946829246,0.08753081465077406,455.1161466736797,747
12,0.00021529565692194791,0.0849332777163064,3.688583513341597e-05,0.051096945790331756,0.08450624260002439,0.010391357265790139,0.008918701326597002,0.03504884300580414,0.08753081465077406,455.1161510997481,944
13,0.00021528103306459544,0.08493483265907868,3.6888984137217245e-05,0.05109619140998328,0.08448790155570604,0.010396612623830152,0.008916745649574481,0.035044592663610236,0.08753081465077406,455.11613455449873,660
14,0.0002152789005105687,0.08493599087243779,3.688875910792596e-05,0.05109621242912575,0.08448717447269036,0.010396405281878377,0.008916739448208371,0.03504445602123933,0.08753081465077406,455.11613545621856,769
15,0.0002152690623269281,0.08493550487773001,3.6888156812598466e-05,0.05109633227311204,0.08448841391495034,0.01039624191073919,0.008916876144667836,0.03504428611968548,0.08753081465077406,455.1161352459672,1206
16,0.00021526433613376582,0.08493773318600188,3.6886293286523694e-05,0.051096951326290684,0.08450788055689001,0.010391970394705907,0.00891901678623702,0.03504839429390758,0.08753081465077406,455.11614943700863,558
17,0.00021527877877450333,0.08493570949437858,3.6885492884116635e-05,0.051097078471250466,0.08450892040022019,0.010391890874228359,0.008918967805177404,0.03504837309151973,0.08753081465077406,455.11615109667474,593
18,0.00021528314984956443,0.08493617382628794,3.6886545681443864e-05,0.05109682248479144,0.08451256953140404,0.01039252132869229,0.00891939173684948,0.03504797315664558,0.08753081465077406,455.11615153419933,559
19,0.00021526778175006399,0.08493736417175478,3.688790440822472e-05,0.0510965009619124,0.08450918799944071,0.010391912834821746,0.00891911712270089,0.03504860852403595,0.08753081465077406,455.1161517635426,864
