,p1,p2,p3,p4,p5,p6,p7,p8,Gkr,RMSE,iterations
0,0.0003804457207502582,0.056858518817173645,3.330841461313653e-05,0.059139211789929313,0.09485703875070833,0.010278188280503862,0.0014419491990235798,0.024822686652236473,0.6096,1412.2029783212201,841
1,0.00038042944003860945,0.05685806016304316,3.3305676674929455e-05,0.059139692615199385,0.09486042889609612,0.010277915061420286,0.0014420643573239498,0.0248218924112856,0.6096,1412.202994815443,659
2,0.00038040513978038253,0.056857612035134016,3.3303846144017614e-05,0.059139875818330974,0.09486054408715998,0.010277303182102926,0.0014421172664222579,0.024821662772273986,0.6096,1412.203020372205,811
3,0.0003804125649608202,0.056859022595815656,3.329936558867236e-05,0.05914111024917552,0.09485943371996707,0.01027772438695939,0.0014420109040465799,0.02482218041646776,0.6096,1412.2030112456202,567
4,0.00038047187400927414,0.05685583331394922,3.3309225864652714e-05,0.059138917703852066,0.09486176605130417,0.010278179542463527,0.0014420966502631976,0.024821897711204733,0.6096,1412.2030061795979,769
5,0.0003803974941566985,0.056860196648838256,3.3304549650797775e-05,0.05913990315907377,0.09485474318555975,0.010277072636137388,0.0014419911269311705,0.024822465473165446,0.6096,1412.202982637984,687
6,0.0003804558444592792,0.05685602856255224,3.330606554003076e-05,0.059139425989552935,0.09485700911619833,0.010277592969709306,0.0014420169072026881,0.02482227989582391,0.6096,1412.2029945269994,923
7,0.00038040878744322846,0.056859221933567385,3.33037317776132e-05,0.059140055088644485,0.09485967879047741,0.010277621364713017,0.0014420491979642474,0.024822051801031458,0.6096,1412.202999262718,529
8,0.00038038854913904853,0.056861074591696495,3.330526605842152e-05,0.05913969069426816,0.09485518233160772,0.010277212958633337,0.0014420013047751101,0.024822280198470374,0.6096,1412.202989375082,676
9,0.00038043975233068104,0.056857224706776066,3.330348369770264e-05,0.059140281059831566,0.09486041274887008,0.010277549237793376,0.0014420524364559184,0.02482232349735314,0.6096,1412.2029854728119,698
10,0.0003804869213547876,0.05685453849917998,3.33066905081199e-05,0.0591394840263085,0.09485448320893261,0.01027768263020271,0.001441969223294538,0.024822545047866358,0.6096,1412.2030193413782,497
11,0.0003804523926142545,0.05685672196870545,3.330774830345201e-05,0.059139041432622004,0.09485856185331873,0.0102779795018568,0.0014420512424589583,0.024821902069480144,0.6096,1412.2029832665703,820
12,0.0003804143433698511,0.056859738459711956,3.33021128793111e-05,0.05914039938584286,0.09485554696842506,0.010277023273559407,0.001441997189599896,0.024822211575032994,0.6096,1412.2030000357383,695
13,0.00038048195398389384,0.056855534783767245,3.330681760329104e-05,0.05913935520791256,0.09485493547922201,0.010277362002236426,0.0014420080644613048,0.02482214739754066,0.6096,1412.2029989666617,650
14,0.0003804324675534979,0.056857821811959516,3.3306425699413955e-05,0.059139405412554885,0.09485999858339893,0.010278150227239843,0.0014420868645921656,0.0248216539693772,0.6096,1412.2029928051847,676
15,0.00038044235729510576,0.05685837299964477,3.33049361263854e-05,0.059139871173020095,0.09485709027465791,0.010277664675457737,0.0014419908445469694,0.02482240863178985,0.6096,1412.2029745145878,722
16,0.0003804259531228108,0.056857997737200024,3.3304877435100975e-05,0.059139944052380065,0.09485313364822373,0.010277289283349025,0.0014419435012828611,0.024822809671702306,0.6096,1412.2030151760614,616
17,0.00038044283745169527,0.05685878140436148,3.330710563143371e-05,0.05913917319398319,0.09486013094776784,0.010277034868278332,0.0014420918385083044,0.024822003862726743,0.6096,1412.2029740855871,895
18,0.0003803898819593256,0.056860297211846565,3.330571556289047e-05,0.05913968071442786,0.09485832271127155,0.010277822527643038,0.0014420333123253068,0.02482225321859388,0.6096,1412.2030153946023,642
19,0.0003804536453513034,0.056856698983644205,3.330682741587971e-05,0.059139347043769594,0.09486048697295502,0.010277850446906836,0.0014420728802018617,0.024821807750354485,0.6096,1412.2029961440614,758
