,p1,p2,p3,p4,p5,p6,p7,p8,Gkr,RMSE,iterations
0,0.00014395645675090355,0.09897721757019032,7.1046923448772094e-06,0.060184019271933564,0.07111286305831824,0.008870498135674637,0.014721225855978423,0.039301183436186646,0.0381,2061.3238058873967,893
1,0.0001439701566289154,0.09897801025398913,7.104571004928448e-06,0.060184962067372234,0.07111497017179899,0.008869775257600647,0.014720224883108852,0.03930186403612623,0.0381,2061.3237910998614,1122
2,0.00014396526273593923,0.0989777227370183,7.094165450520023e-06,0.06019711055263574,0.07113530510115625,0.008867288998152019,0.014724298581923128,0.039301261261431145,0.0381,2061.3238156685643,713
3,0.00014398045112377618,0.09897860643838609,7.105233535332415e-06,0.0601843579260581,0.07111921688972393,0.008868815941126935,0.014721221333687393,0.0393008868337948,0.0381,2061.3237875163445,1043
4,0.00014397143529799113,0.09897808117703921,7.1074179403439455e-06,0.06018129777062838,0.07112292064125812,0.008866901048992227,0.014720983569184803,0.03930090995103855,0.0381,2061.3237999026633,1039
5,0.00014396590088247715,0.09897776191425924,7.0886523091392235e-06,0.060203877398115294,0.071164012165033,0.008869645157965293,0.014729982672273342,0.03929898755977294,0.0381,2061.3238300072253,994
6,0.00014395758076980126,0.09897728068651812,7.098262877732812e-06,0.06019288336835506,0.07111336795461601,0.008866974680603509,0.014720949001247725,0.03930260074109154,0.0381,2061.323805382527,1078
7,0.00014399064506179584,0.09897919537330352,7.098077234593688e-06,0.060192117836623996,0.07114346259028125,0.008877238892792681,0.014723788112131389,0.03929274942023265,0.0381,2061.323832476918,942
8,0.00014396863466861225,0.09897792032582087,7.104836505204793e-06,0.06018464115722703,0.07111881642322003,0.008869440718124191,0.014722205452238731,0.0393005065586218,0.0381,2061.3237859928554,1330
9,0.0001439796564254816,0.09897855834458887,7.1034030768533435e-06,0.060186002964528536,0.0711336227716758,0.00886844109119243,0.014722963043158477,0.03930015307487706,0.0381,2061.32382680455,783
10,0.0001439653084558272,0.09897772949403634,7.104170320730315e-06,0.060185318770597886,0.07111640603058297,0.008870273370197143,0.014721746497890884,0.03930065792583973,0.0381,2061.323786856984,987
11,0.00014398021215416277,0.0989785919852891,7.105574776137557e-06,0.06018338236365426,0.07111648793829072,0.008870098430689222,0.014719843698607923,0.03930131159349892,0.0381,2061.323796744359,710
12,0.00014398048482495832,0.09897860664842921,7.101947912579147e-06,0.060188152436626015,0.0711220189600342,0.008868389142913217,0.014720665567727798,0.039301735031208374,0.0381,2061.323791456137,1172
13,0.00014395918291944962,0.09897736426564786,7.104648062625068e-06,0.06018451954486565,0.07111478336155475,0.008869502351467265,0.014721935477800253,0.03930055745691813,0.0381,2061.323801157476,765
14,0.00014397693010828765,0.0989784013812355,7.101204296040678e-06,0.06018885845364371,0.07111774038282559,0.008868773343643077,0.014719676989445995,0.03930248943332625,0.0381,2061.3237985405144,777
15,0.00014397366715145847,0.09897821181280918,7.104815013019437e-06,0.06018495460754875,0.0711278058869116,0.008871010790521118,0.014724125334168978,0.03929920283258402,0.0381,2061.323819669505,1171
16,0.00014400426262156597,0.09897998233626742,7.107576023315597e-06,0.060181154161338325,0.07112501136408717,0.00887586339389598,0.014721149947954894,0.039294447027316645,0.0381,2061.323831506824,1007
17,0.00014397298549441456,0.0989781742327102,7.095118901288953e-06,0.06019623551200807,0.07112714184059159,0.008865238466136313,0.014721676359577546,0.03930297787862723,0.0381,2061.323814903189,816
18,0.0001439766565358429,0.09897838700634003,7.1063435424901075e-06,0.06018237153891991,0.07111519919201596,0.008870752381557295,0.0147209747323577,0.03930066978139728,0.0381,2061.3237992527397,798
19,0.0001439594174419493,0.09897738842557655,7.106383538492807e-06,0.060182483136082265,0.07110605935284096,0.008872896321234572,0.014720850418496523,0.039300361194494704,0.0381,2061.323804606315,1376
