,p1,p2,p3,p4,p5,p6,p7,p8,Gkr,RMSE,iterations
0,8.163805853338655e-05,0.09307492344624312,2.7486698158920213e-05,0.05320626239544814,0.07892954518448729,0.009716799435480374,0.007594626391091307,0.036846497499777676,0.08753081465077406,1948.502877841972,466
1,8.200028914357815e-05,0.09298925532511161,2.717238708473669e-05,0.05333104404414055,0.07878621628908547,0.009734057540533523,0.007570454138177623,0.03686001664662616,0.08753081465077406,1948.460841678168,443
2,8.260740238986183e-05,0.09303986111411627,2.726430137372355e-05,0.053333513936126134,0.07951774296364598,0.00971481107071698,0.007595045459911949,0.03707795506518745,0.08753081465077406,1949.287351924962,439
3,8.226575652163376e-05,0.09296286716807661,2.7084755425404665e-05,0.05334429042760695,0.0787789111965851,0.009736900862183654,0.007525134632012533,0.0369894154285441,0.08753081465077406,1948.678790736696,439
4,8.365459766508238e-05,0.09236648362602706,2.729939255611158e-05,0.05325310425044836,0.07762590079762872,0.009669090967926328,0.007547047012429536,0.03676034049991474,0.08753081465077406,1949.7740854096369,431
5,8.084314700528988e-05,0.09333416056329864,2.730181985702874e-05,0.05328846685746518,0.07910218480376818,0.009769737230681858,0.00760525284296812,0.03682416521768373,0.08753081465077406,1948.431901858189,479
6,8.16788616068318e-05,0.09313495984319344,2.7349950261995053e-05,0.05327318146310518,0.0790390343545462,0.009752655787937168,0.00759708014488722,0.03684915071357449,0.08753081465077406,1948.4134750351661,458
7,8.272853928885187e-05,0.09282956639192458,2.69389720135944e-05,0.05341496098565091,0.0778541599768204,0.009907601758342478,0.007429927001065542,0.0368644127101033,0.08753081465077406,1949.21591195534,458
8,8.827371663798966e-05,0.09178757768212294,2.8264882966801558e-05,0.05300491021639135,0.07835910368621384,0.009837844969461801,0.007488266383909032,0.036914953986376356,0.08753081465077406,1949.8010934027334,414
9,8.206647713830364e-05,0.0929244017641007,2.7354214039639886e-05,0.05326165917724733,0.07918971718286234,0.009751342397210526,0.0076353077569628865,0.03680980289040643,0.08753081465077406,1950.425946716192,980
10,8.210468873298292e-05,0.0929149875068194,2.7356012038450654e-05,0.05326108212182808,0.07919019172665809,0.009751587110231682,0.0076354986788390936,0.03680940079453195,0.08753081465077406,1950.425910294229,867
11,8.119805037195498e-05,0.09324161456525233,2.7653237522787582e-05,0.05317002179169566,0.0791644787682535,0.009725034387078113,0.007627683363252597,0.036862369514622434,0.08753081465077406,1948.4012106319828,455
12,8.371099369633379e-05,0.09272247535472576,2.7439755809374216e-05,0.05323794360113593,0.07926580513982913,0.009695672808831551,0.007651527639146388,0.036867147889557375,0.08753081465077406,1948.7546689024466,464
13,8.241410365900713e-05,0.0927871351461943,2.7631151929337858e-05,0.053157836115601584,0.0790570412369068,0.00956532348370058,0.0076621453109818145,0.03683870680587986,0.08753081465077406,1948.8189619442953,438
14,7.964946773762731e-05,0.09345571969342416,2.697415737849215e-05,0.053410336901087,0.07914070286618242,0.00965930980600502,0.007596151527386971,0.0368994150503284,0.08753081465077406,1949.0324482155497,456
15,8.645791622456925e-05,0.09215624546685569,2.7591470544669175e-05,0.0531682922107681,0.07927210456772056,0.009756688169804545,0.0076478846263262875,0.03663030068506644,0.08753081465077406,1949.9326231757511,427
16,8.019003529153227e-05,0.09340164075331614,2.6789567402134108e-05,0.053417664481432627,0.07926706559385294,0.009700241476916728,0.007608273700120283,0.03687008050960945,0.08753081465077406,1948.7048058133946,452
17,8.277519370153764e-05,0.09289741471391795,2.8435077170348038e-05,0.052931059198620393,0.07988970564606568,0.00956494415649842,0.0077189454868518085,0.03690770109161653,0.08753081465077406,1949.5379116042698,429
18,8.338890251659727e-05,0.09265528138662839,2.747826046880455e-05,0.053231473416960495,0.07948316274680035,0.009556949015333787,0.007713683946593485,0.036770183722156756,0.08753081465077406,1948.9076794072575,453
19,8.011430848219728e-05,0.09340510348071887,2.753002316207647e-05,0.053187475611238266,0.07898063690368459,0.009688193771252225,0.007649664208054559,0.03682283974351907,0.08753081465077406,1948.634346685448,438
