,p1,p2,p3,p4,p5,p6,p7,p8,Gkr,RMSE,iterations
0,0.00038028451877736947,0.05686389658182974,3.332212586733454e-05,0.05913732287298392,0.0948064167462496,0.010269927670306557,0.0014414482222939516,0.024826576271532196,0.6096,1413.4765754881034,922
1,0.0003802970431808294,0.05686312968373369,3.33238616634035e-05,0.05913701364561842,0.09481177527794832,0.010271340189543988,0.0014414320600957557,0.024826518960547612,0.6096,1413.4766275066952,694
2,0.00038025345682842794,0.056866463307734316,3.332353288052958e-05,0.05913679731159214,0.09480605614985123,0.010270726881512995,0.0014414063846394023,0.02482616050381404,0.6096,1413.4766194828678,571
3,0.00038029662400154544,0.0568633891530442,3.331928006313562e-05,0.05913815663743833,0.09480377931584849,0.010271181795905459,0.0014413228884999289,0.024826626207140476,0.6096,1413.476652377631,567
4,0.00038031532927674687,0.05686301027661697,3.3322632951071015e-05,0.059137398959258916,0.09480688470111936,0.010271473947653228,0.0014413693174857478,0.024826484140486396,0.6096,1413.4766475918996,553
5,0.00038031053440518153,0.05686235030978274,3.3324855350165745e-05,0.05913669530966682,0.09480394675056941,0.010271238758104926,0.0014413474250959122,0.02482664773884329,0.6096,1413.4766353109014,816
6,0.0003802490922224552,0.05686766547325633,3.332116029802456e-05,0.05913757564159156,0.09480755955857072,0.010270994304711083,0.001441360131700654,0.02482647776313504,0.6096,1413.476612520828,1087
7,0.000380258387086792,0.05686624278635765,3.332611895466255e-05,0.05913626483070498,0.09480895558539185,0.010271340588952071,0.001441409288526463,0.024826315354756413,0.6096,1413.4766333866671,596
8,0.00038029171271379276,0.05686284878889224,3.3324676089297605e-05,0.05913665341793545,0.09480725779053685,0.010271404893903607,0.0014414263471936469,0.02482610188565392,0.6096,1413.4766390697143,730
9,0.0003802460488563346,0.05686658852862469,3.332341605175487e-05,0.0591370559346664,0.09480501162007095,0.010270865794268322,0.0014413491913361411,0.024826618976478,0.6096,1413.4766118847215,1002
10,0.00038030142759712095,0.056862877596060235,3.332544912295954e-05,0.05913664547542262,0.09480888652697454,0.010271594457343915,0.001441425433056723,0.024826249092883203,0.6096,1413.476629986079,764
11,0.0003803067459623195,0.05686227214183452,3.332603178084374e-05,0.05913657962909553,0.09480602827858789,0.01027142100728373,0.0014413848169002566,0.024826431386915433,0.6096,1413.4766270793925,876
12,0.0003803107862454401,0.05686313523837302,3.3324830397675205e-05,0.059136707496279126,0.09480645248703502,0.01027121866658271,0.0014413732746067528,0.02482651185835507,0.6096,1413.4765972440298,679
13,0.00038029460554842904,0.0568631156654198,3.333080121188698e-05,0.05913522180042596,0.09480775291485963,0.010271879618733808,0.0014414168666718411,0.024826226666371905,0.6096,1413.4766166706677,637
14,0.0003802561386466532,0.05686608908138334,3.332381722886062e-05,0.059136994743411775,0.09480449384776278,0.010271249853397032,0.0014413251877816323,0.02482675172608068,0.6096,1413.476624656625,941
15,0.00038024092946638575,0.056867668191472084,3.332253289112848e-05,0.05913750679015877,0.09480807767878206,0.010270869537533164,0.0014414207754417292,0.02482653757839131,0.6096,1413.476549441083,1062
16,0.00038030465036321335,0.056863230472239845,3.332642735014873e-05,0.05913653395024402,0.09481103867155413,0.010271652673491696,0.001441446723727505,0.024826340103978044,0.6096,1413.4766194851172,674
17,0.000380238438782756,0.056868262822679407,3.3323335519966905e-05,0.05913721352213449,0.09480674835969127,0.010271585270202837,0.0014413973400318797,0.024826210898708435,0.6096,1413.4766614175194,720
18,0.0003803031786888648,0.056862280414630546,3.332538461771493e-05,0.059136425374496565,0.09480234001241815,0.010270529103915125,0.0014413298923885841,0.024826807736374492,0.6096,1413.4766394774235,654
19,0.00038028118568076547,0.05686403861370828,3.332553846482979e-05,0.05913638386504072,0.09480836015512036,0.010271713790621105,0.00144143121849949,0.024825920859868615,0.6096,1413.476591275752,684
