,p1,p2,p3,p4,p5,p6,p7,p8,Gkr,RMSE,iterations,score
0,0.0015638992285557775,0.07910652471891955,2.232598734993957e-05,0.05112611760354082,0.09590204440237143,0.023898469315784692,0.007059172338817563,0.031380298878542316,0.15461406078939602,705.3640567793184,666,705.3640567793184
1,0.0015640198546468236,0.07910788676694722,2.2328400230406356e-05,0.05112498648838625,0.0959008630680764,0.023899728564422462,0.00705920387503445,0.03137955249554137,0.1546114576190845,705.3640773580843,684,705.3640773580843
2,0.001563947084449609,0.07910650041342905,2.2328443438319132e-05,0.05112498144768091,0.09590069116960245,0.023899134122862337,0.007059133313866566,0.03138031930212468,0.15461188755424035,705.3640716992103,753,705.3640716992103
3,0.0015638251787403116,0.07910401955191507,2.2326215831118856e-05,0.051126072179470516,0.09590431169522134,0.023899084100337097,0.007059292630396193,0.03137996820529208,0.15461437637615003,705.3640475290352,1127,705.3640475290352
4,0.0015640255459359622,0.07910908991787133,2.2326892785633405e-05,0.05112564167066995,0.09590054213679777,0.02389934836116169,0.007059096623436517,0.031379921917727,0.15461188232288284,705.3640684475994,647,705.3640684475994
5,0.001563949016914741,0.0791064527802849,2.233029104077077e-05,0.05112452724873388,0.09590275201388843,0.023899359325276186,0.007059101714966631,0.03138048194608382,0.1546140587559897,705.3640876239965,591,705.3640876239965
6,0.0015639828927054755,0.07910734571325839,2.232648049018876e-05,0.051126052751379644,0.09590217374324043,0.023898674978754118,0.0070590761999681185,0.03138049012240116,0.15461417166656607,705.3640581211407,525,705.3640581211407
7,0.0015638834272243736,0.07910473982985072,2.2326046400931348e-05,0.0511261933556793,0.09590136489598784,0.023898320767442967,0.00705905126660772,0.03138058419261473,0.1546151382289004,705.3640620971846,519,705.3640620971846
8,0.001563908485117997,0.07910357283901295,2.232716860660338e-05,0.05112568993779735,0.09589924731366413,0.0238981830090279,0.007058870293260189,0.031380931016669986,0.1546145179315471,705.3640409497049,986,705.3640409497049
9,0.0015638401947416982,0.07910383476038617,2.232651429085701e-05,0.05112593900088838,0.09590158769645,0.023898316651644047,0.007059088660082966,0.03138064072353433,0.1546140797624503,705.3640452614749,1187,705.3640452614749
10,1.9887543461186184e-07,0.0004848573440884817,0.060060845360397346,3.905509810856547e-06,1.7361470911988398e-05,5.084613785994192e-05,0.004719766590513856,0.010379969339376438,0.15461166955763414,,666,
11,3.819642929719637e-05,0.01856514579896259,5.544683419447751e-05,2.254664902265919e-06,9.099404231902798e-06,1.0284846066569567e-06,3.7088486875315456e-07,9.245609978369782e-05,0.15461166955763414,,684,
12,8.710315629705281e-05,1.0445718535704138e-06,0.000439908712347804,0.02899203426861696,9.143474428602652e-05,0.0023363727278902513,8.375238493562517e-05,2.3766654292758644e-05,0.15461166955763414,,753,
13,0.002228341744406308,8.676218164997967e-06,0.003804011237392382,0.0015290046132491791,1.9663742005489073e-05,0.05354772714567675,0.0037609452830486886,2.4643847015343693e-06,0.15461166955763414,,1127,
14,2.3208046249279404e-06,0.001955432721084406,2.899950860919219e-06,0.000168743685205732,0.00013641455340480339,1.6640595136092093e-05,2.209717125261106e-05,2.174812941970799e-06,0.15461166955763414,,647,
15,0.00012905171801012998,6.264880643761916e-07,0.04489481449265012,1.5178347025968035e-06,0.012181339567663802,3.931872802958876e-07,0.02331921310276348,5.999691708087701e-06,0.15461166955763414,,591,
16,0.004336701324858701,3.452877552164695e-05,7.165825280437638e-07,4.780468028149567e-07,0.00041760039404615705,6.489739042023877e-07,0.0002278651943752629,0.006158043366987315,0.15461166955763414,,525,
17,0.00019414782668119264,0.007398004446868302,0.0075139873484902425,6.517048254711348e-06,0.0007602471534090132,0.0005060825349192631,7.110605244108775e-05,9.575697735286571e-06,0.15461166955763414,,519,
18,4.2249290542482395e-05,0.014763181944088391,0.0010743521662207852,0.00039991229263978647,2.148892607932253e-06,3.9244461328308634e-07,1.0174925942658496e-07,1.6922227240766752e-07,0.15461166955763414,,986,
19,0.01673342213576103,4.0257196592909256e-07,3.4810337457124766e-07,0.0012621434970383387,4.587821476715886e-06,1.1850731020756064e-05,6.724465600175447e-05,5.409417898037272e-06,0.15461166955763414,,1187,
