,p1,p2,p3,p4,p5,p6,p7,p8,Gkr,RMSE,iterations,score
0,0.0009399425331536893,0.0841920810632476,5.006115569235883e-05,0.044344057483281116,0.10691914551422857,0.019430079341397163,0.008138913874453662,0.029483557142822393,0.16078916552737854,516.5834285342218,884,516.5834285342218
1,0.0009403592428354594,0.08419225531517315,4.999514240897302e-05,0.044355009983573584,0.10699115598832519,0.019420190750920913,0.008143032808302707,0.029482680173799247,0.16079007877668317,516.5835827246807,1585,516.5835827246807
2,0.0009404733842817802,0.08417708809254439,5.00972692134539e-05,0.04433797583025424,0.10692173611040097,0.019428336348045947,0.008138768449032156,0.02948355216435054,0.16079523920667274,516.5834356869256,727,516.5834356869256
3,0.0009398118539890284,0.08421601477205143,5.002570374066667e-05,0.04434998704639331,0.10697462807377767,0.01942441182915988,0.008141781334119582,0.029482874498844732,0.16079188660401358,516.5835573606709,922,516.5835573606709
4,0.0009400469839872592,0.08418928191531969,5.007805295494081e-05,0.044341196333565855,0.10692169355357747,0.019429356885900105,0.008139040778324686,0.02948365382155889,0.16079256504892653,516.5834161273086,956,516.5834161273086
5,0.0009421168509860676,0.08411968848508732,4.998006507888869e-05,0.04435772411950168,0.1070060726205032,0.019416457211541237,0.008143400762134404,0.02948201880448767,0.16079777655543676,516.5840231620714,1319,516.5840231620714
6,0.000940093138221708,0.08419619168786464,5.0080268244780095e-05,0.044341076321856396,0.10692590281922443,0.0194314826917576,0.008138412327329606,0.029479092258864276,0.16080186877796218,516.5834998234649,794,516.5834998234649
7,0.0009405046544007971,0.08419061842621862,5.0023751816821226e-05,0.044350124374590925,0.10699091692428447,0.01941929832710999,0.00814293204225499,0.029483061430590533,0.16079238618474867,516.5835936241755,586,516.5835936241755
8,0.0009396693150654951,0.08420611114722232,5.006990550470912e-05,0.044342511255972494,0.1069209399824859,0.01942965907658203,0.008138983101057705,0.029484124240806577,0.1607886623998626,516.5834154558478,745,516.5834154558478
9,0.00093635181642919,0.08435618811319073,5.012998926659739e-05,0.0443328239521445,0.10690489039497761,0.019438381838122784,0.008138425975860855,0.029480246559813367,0.16079897723485923,516.5849008048523,778,516.5849008048523
10,1.9887543461186184e-07,0.0004848573440884817,0.060060845360397346,3.905509810856547e-06,1.7361470911988398e-05,5.084613785994192e-05,0.004719766590513856,0.010379969339376438,0.16078928985578542,,884,
11,1.215200285813324e-05,3.8409611792984466e-07,0.00011921287658523374,2.762917671874439e-06,5.903973876214961e-06,6.841591219421028e-07,2.003749621077292e-07,2.9084500857305694e-05,0.16078928985578542,,1585,
12,0.08298463945388596,4.666456897203907e-06,1.93729027330993e-07,1.0732143957368396e-06,7.544428936127404e-05,2.3920137568695467e-05,3.365277288589828e-07,0.03323310557214267,0.16078928985578542,,727,
13,0.014243378499921544,7.566594085262758e-07,2.5211139610114646e-07,0.00046876128249296803,1.954144624739002e-05,0.0005667015003103639,2.903114931443789e-07,0.001068031590153983,0.16078928985578542,,922,
14,0.000987364179144267,2.4571610128857067e-05,2.4020809745078543e-05,3.901392099124028e-06,0.0002231521979933274,0.00011968132580158465,1.548309287357815e-05,1.0113764462615613e-06,0.16078928985578542,,956,
15,0.0013435126884700705,0.006350136016352676,5.210692759374443e-07,0.0013114461585063337,0.0008937251425179651,1.8878452778338598e-07,0.00190097235532489,7.784081270350806e-05,0.16078928985578542,,1319,
16,0.00010328037095668476,2.418294639242192e-05,8.36464623809949e-05,0.00018489866362238918,1.2831874547000324e-05,5.2849426835414446e-06,0.008046638201691823,0.017019963213854565,0.16078928985578542,,794,
17,0.0057397724320307495,5.793327068164175e-07,0.01844604818471035,2.1621840250701765e-06,8.198706333912623e-05,0.0015752170056910163,0.002807373787832155,1.6233694582804614e-07,0.16078928985578542,,586,
18,1.0207123178494024e-07,0.0003430036817627237,0.0684756210313929,0.08045132859610502,0.0015337778552785436,0.06258935919432193,4.3118341785208686e-05,5.8058115385260346e-05,0.16078928985578542,,745,
19,0.07620834902263707,0.0026647161208845356,0.012923566049835569,0.002436441578080052,0.013689769769673617,0.0007637036255523214,2.212577035297073e-05,0.005511854426902551,0.16078928985578542,,778,
