,p1,p2,p3,p4,p5,p6,p7,p8,Gkr,RMSE,iterations,score
0,0.0016137771267947753,0.07267472616303344,1.9295230680509692e-05,0.05218535536041394,0.11013116434078192,0.023121006100694848,0.008876123491968447,0.029500327424933526,0.15307913129689782,2911.023321983226,596,2911.023321983226
1,0.0016137474737374907,0.07266852497580382,1.929706905857483e-05,0.052184762587554966,0.11012508838226652,0.023120596966466622,0.008875330804366905,0.02950053729940657,0.15308371690709244,2911.023333796607,493,2911.023333796607
2,0.0016137653387980912,0.07266931982386443,1.9297005715897927e-05,0.05218492890411994,0.11012756461350688,0.023121319410339826,0.00887539400967954,0.02950020468258063,0.15308379293265573,2911.023311999623,988,2911.023311999623
3,0.0016137588309082,0.07266699694016718,1.9298332877629494e-05,0.05218435747695465,0.11011794722665033,0.023120777813971018,0.00887466599824607,0.029500614417345427,0.15308417999967341,2911.0232949398137,756,2911.0232949398137
4,0.0016137558937225909,0.07266747587849451,1.9299293838937204e-05,0.05218385972282232,0.11011946996149441,0.023120905375680942,0.008874803828727358,0.029500569803932654,0.15308461286458486,2911.0232999424384,683,2911.0232999424384
5,0.0016137023787500958,0.07267019112754057,1.9296951357659778e-05,0.05218480048215663,0.110129068058791,0.02312067680554577,0.008875849637234994,0.02950028369040801,0.15308222774677024,2911.023365637947,605,2911.023365637947
6,0.0016137569039904214,0.0726732533574448,1.9296145908854876e-05,0.05218508588069499,0.11013641603876438,0.0231205953923784,0.008876592933841526,0.02949988659185037,0.15308119697767408,2911.023253167973,737,2911.023253167973
7,0.0016137411213452662,0.07267150455407015,1.9295898670704358e-05,0.052185256921413764,0.1101351210734905,0.023120152685603402,0.008876395486740586,0.029500603120090053,0.15308131790374524,2911.023243594252,632,2911.023243594252
8,0.001613716791225621,0.07266896577643606,1.9296401181943975e-05,0.05218511809800324,0.11012787972425439,0.023120361154276417,0.008875710788484864,0.02950057599457597,0.15308227117241732,2911.023353721861,576,2911.023353721861
9,0.001613747658707399,0.07266785691772489,1.9298662565568942e-05,0.052184384856187,0.11012183603752154,0.02312081160541432,0.008874880718246225,0.029499832097367323,0.15308864071002876,2911.023220560947,600,2911.023220560947
10,1.9887543461186184e-07,0.0004848573440884817,0.060060845360397346,3.905509810856547e-06,1.7361470911988398e-05,5.084613785994192e-05,0.004719766590513856,0.010379969339376438,0.15308688857392008,,596,
11,0.0038191345575643854,0.0006132180373102362,3.5008846753798046e-07,0.00019305939647280335,0.02600555283556731,9.008508551190709e-06,2.4106354446797507e-07,0.0028039977706453617,0.15308688857392008,,493,
12,2.0572213454350984e-07,3.2381554459993976e-07,3.440520159698399e-05,1.919194801149975e-06,3.729520255524065e-05,0.0004733182118160688,0.07008797641826389,4.722315462238417e-06,0.15308688857392008,,988,
13,4.367488806522388e-07,5.712279580885172e-06,0.007887433626002846,2.2460910898213104e-06,2.6528556038103047e-07,0.03871693595304731,9.454944453296877e-06,0.0005517687536039744,0.15308688857392008,,756,
14,4.112924361525659e-06,0.00032104094713502777,0.04464157682507132,5.6135218869855796e-05,1.12498308339699e-06,0.012619251523569347,0.0026740542142216447,5.355944177900293e-05,0.15308688857392008,,683,
15,0.0006492127876664829,1.1371807727817432e-07,3.625938742185408e-07,7.712156920181981e-07,1.704533856634657e-07,1.7623500374529794e-06,0.014132894221312834,0.002084323073097902,0.15308688857392008,,605,
16,8.979034483000848e-06,3.7807469652658163e-07,0.010552917402887597,3.7366205425858906e-07,2.1863015858072763e-07,0.0003643213301510244,0.0008084182572101207,0.0014240978583602863,0.15308688857392008,,737,
17,1.7168341690225882e-07,1.3659371858090512e-07,3.0778693950445036e-05,2.487246696450429e-07,2.590339269862455e-06,1.0262876270316686e-06,0.017699141987955795,0.0014256508348390127,0.15308688857392008,,632,
18,1.209722065401447e-06,4.5944520093879414e-05,0.05273825027512743,1.6848696399851135e-06,4.308065575452131e-06,0.004667900258283458,0.08918896542315403,0.00012805349132603123,0.15308688857392008,,576,
19,0.011849124265894935,0.0001543822979919394,0.036054193255654426,8.018951114955105e-07,0.014936176764149744,1.3216007902362848e-05,2.2144130274506626e-07,8.694360753177714e-06,0.15308688857392008,,600,
