,b_a0_a,b_a0_b,k_f_a,a_a0_a,a_a0_b,b_1_a,b_1_b,k_b_a,a_a1_a,a_a1_b,a_1_a,a_1_b,b_a1_a,b_a1_b,g_Kr,RMSE,iterations,score
0,0.04671445289334766,0.06295967782326077,0.023871400901872897,0.02234442125569416,0.011717037645683201,0.006494896277994431,0.03268211427160861,0.037202316594300115,0.01372663231349037,0.03822660068226692,0.09080648143545333,0.02339045778334844,6.88312910004532e-05,0.04178685522675212,0.15240702283421378,296.2525046727243,1277,296.2525046727243
1,0.046870637293199714,0.06302007308698433,0.023877090213107355,0.02242199844127428,0.011655652180247613,0.006494981780745417,0.03268219796138322,0.037160911305707166,0.013704316649243351,0.038223733079980414,0.0908071906140886,0.02339031720512547,6.882689134461514e-05,0.041787373670816495,0.1524069662904598,296.2525517364772,1334,296.2525517364772
2,0.04670933977523099,0.06295803740342133,0.023871504125947685,0.022341981481864077,0.01171701006648743,0.006494911288090399,0.0326820441579438,0.03720569378458576,0.013727809275927406,0.03822844624541636,0.09080641060827563,0.02339049394055972,6.883092094736167e-05,0.04178687696340019,0.1524067817532207,296.2525046647945,1245,296.2525046647945
3,0.046525331141938235,0.0628860003299261,0.023865394749439998,0.02224843514951166,0.011789395426517952,0.006494926871365965,0.03268200888300068,0.03726515557831033,0.013758403631876111,0.038231154011269516,0.090806799242092,0.023390511101102747,6.883636444348204e-05,0.041786213373300934,0.1524066770438115,296.2525828235146,1272,296.2525828235146
4,0.04671527347691582,0.0629597020535473,0.023872747463102622,0.022342895053170733,0.011718111383278388,0.006494937257110895,0.032682022261117515,0.037203266091229065,0.013727024037867179,0.03822497781239898,0.09080665849565696,0.023390449206968197,6.8831908804305e-05,0.041786780757377504,0.1524069726734376,296.2525052030442,1129,296.2525052030442
5,0.04672760339699169,0.06296582947500617,0.02387335505857155,0.02235127205530289,0.01171238303953371,0.006494939442325994,0.03268213044431506,0.03720012008592297,0.013724081047343161,0.0382251883851382,0.09080681486162438,0.02339035550164332,6.883107885436749e-05,0.041786883492333025,0.1524070702878302,296.25250525914663,1415,296.25250525914663
6,0.04673064692957416,0.06296552018269556,0.023873418998571885,0.022350353067674116,0.01171230230033383,0.006494934629665219,0.032682123553059536,0.03719931077485355,0.013724898411013651,0.03822472066831939,0.09080662532553588,0.023390402766714623,6.88312605843727e-05,0.04178685747542356,0.15240677321774096,296.2525055930654,1176,296.2525055930654
7,0.04672850945473508,0.06296512521028759,0.023871879018643672,0.02235072492017802,0.011710539455117122,0.006494969042315238,0.032682033737976936,0.037203649091993855,0.013726590657482838,0.038227178458706226,0.09080686162982915,0.023390399945601163,6.883071032207974e-05,0.04178690745203881,0.15240675225055447,296.2525055180242,1599,296.2525055180242
8,0.046726958965522467,0.0629652680409084,0.023872379631298676,0.02234808123371701,0.01171350921614884,0.006494970913438505,0.03268202927699549,0.037201780871055516,0.01372691304480261,0.038224376191441825,0.09080728034879691,0.023390397946150346,6.88320335441874e-05,0.04178678682408826,0.15240710852755188,296.25250561638535,1625,296.25250561638535
9,0.04670399100012622,0.06295601390641352,0.023873178998505093,0.022340009374152807,0.011720402642330343,0.006494963534431163,0.03268205489541767,0.037204377207418184,0.013726034044468325,0.03822666890452716,0.09080677744302099,0.023390391523146356,6.883064252118043e-05,0.04178690550585978,0.15240666948350806,296.25250551205124,1163,296.25250551205124
